"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.102330667E1,4.580460548E0,4.002295017E0,5.758626938E0
2.103997261E1,4.275974274E0,3.498605728E0,6.312266350E0
2.105663855E1,4.989633560E0,2.847458839E0,5.950950146E0
2.107330448E1,5.108078003E0,2.360220432E0,5.864210129E0
2.108997042E1,4.822434902E0,1.311266780E0,5.102694511E0
2.110663636E1,3.708575964E0,1.110867858E0,4.392923355E0
2.112330230E1,2.817847729E0,7.163512707E-1,3.993321896E0
2.113996823E1,2.327319145E0,3.158525825E-1,3.812364578E0
2.115663417E1,1.950449586E0,1.223330572E-1,3.442075491E0
2.117330011E1,2.347957134E0,9.272187948E-3,3.145963669E0
2.118996605E1,2.924029350E0,-1.677966863E-1,3.365504980E0
2.120663198E1,3.125026464E0,-2.584248483E-1,4.210171223E0
2.122329792E1,3.640380621E0,-1.037886813E-1,5.230710506E0
2.123996386E1,4.194618225E0,3.978067636E-1,6.983751774E0
2.125662980E1,4.538885593E0,8.676972985E-1,8.959027290E0
2.127329573E1,4.085445404E0,1.427019596E0,1.012253666E1
2.128996167E1,5.691627979E0,1.363011599E0,1.298315620E1
2.130662761E1,6.282654762E0,1.453639746E0,1.741705704E1
2.132329355E1,6.364609241E0,1.609771490E0,2.048166466E1
2.133995948E1,5.506782055E0,2.319542408E0,2.025763702E1
2.135662542E1,3.856930971E0,3.042474031E0,1.782263947E1
2.137329136E1,2.576471806E0,3.925724745E0,1.437906933E1
2.138995730E1,1.862214208E0,4.670490742E0,1.161954689E1
2.140662323E1,2.085345030E0,5.039284706E0,9.987641335E0
2.142328917E1,1.439581871E0,5.134399414E0,8.464012146E0
2.143995511E1,2.581257343E0,4.988736153E0,6.661917210E0
2.145662105E1,5.051248550E0,2.870190859E0,6.835696220E0
2.147328698E1,4.941776752E0,2.590529680E0,9.984052658E0
2.148995292E1,3.592225075E0,1.744367719E0,7.619046211E0
2.150661886E1,2.666501760E0,1.220937729E0,6.715456963E0
2.152328480E1,2.089233160E0,1.293918848E0,6.615556240E0
2.153995073E1,9.005986452E-1,1.358525038E0,6.383452415E0
2.155661667E1,1.032503009E0,1.789532185E0,6.332904339E0
2.157328261E1,1.263410330E0,2.767598391E0,6.167799473E0
2.158994855E1,1.267896891E0,3.904189348E0,5.879165173E0
2.160661448E1,1.322333574E0,4.587639332E0,5.656931877E0
2.162328042E1,1.774577141E0,5.133202553E0,6.157330990E0
2.163994636E1,1.345962763E0,5.726323605E0,6.977769852E0
2.165661230E1,7.226324677E-1,5.449055195E0,7.114758968E0
2.167327823E1,7.199404836E-1,4.095315933E0,5.774778366E0
2.168994417E1,5.374878049E-1,4.161118507E0,5.680262089E0
2.170661011E1,-5.324030519E-1,5.509174824E0,7.531708241E0
2.172327605E1,-1.585245013E0,6.765407085E0,9.191130638E0
2.173994198E1,-1.803889155E0,5.898606777E0,1.004925728E1
2.175660792E1,-1.386341572E0,3.715455294E0,1.070608711E1
2.177327386E1,-2.667698145E0,4.521836758E0,1.098724365E1
2.178993980E1,-3.087937593E0,5.248058319E0,1.064536858E1
2.180660573E1,-3.130410194E0,5.203192711E0,1.004237747E1
2.182327167E1,-3.217449188E0,5.009673119E0,9.328718185E0
2.183993761E1,-3.345764160E0,4.790431023E0,8.924630165E0
2.185660355E1,-3.916153431E0,4.999803066E0,8.741579056E0
2.187326948E1,-4.260719776E0,5.239085197E0,8.320442200E0
2.188993542E1,-4.308576107E0,5.207081318E0,8.146663666E0
2.190660136E1,-4.524229527E0,5.275276661E0,7.815258026E0
2.192326730E1,-5.325825214E0,5.398507118E0,7.701000690E0
2.193993323E1,-5.323431969E0,5.088935375E0,7.625327587E0
2.195659917E1,-5.048556805E0,5.205286503E0,7.851748466E0
2.197326511E1,-3.981956005E0,5.205585480E0,8.234899521E0
2.198993105E1,-3.289233923E0,4.952245712E0,8.059326172E0
2.200659698E1,-4.023531437E0,4.956732273E0,7.247261524E0
2.202326292E1,-4.418646336E0,4.885844707E0,7.152146816E0
2.203992886E1,-4.261617184E0,4.774279594E0,7.980362415E0
2.205659480E1,-3.705883980E0,4.551447868E0,8.808578491E0
2.207326073E1,-3.605983734E0,4.555934429E0,8.665307999E0
2.208992667E1,-3.718147278E0,4.665405750E0,7.954639912E0
2.210659261E1,-3.387638569E0,4.620540619E0,7.487142086E0
2.212325855E1,-2.871686220E0,4.414458752E0,7.232306480E0
2.213992448E1,-3.133102179E0,4.528117657E0,7.135995388E0
2.215659042E1,-3.438785315E0,4.485645294E0,7.334001541E0
2.217325636E1,-3.418147087E0,4.440181732E0,7.588238716E0
2.218992230E1,-3.342474222E0,4.347459793E0,7.691429138E0
2.220658823E1,-3.389732361E0,4.385744572E0,7.753942013E0
2.222325417E1,-3.229712248E0,4.473083019E0,7.981858253E0
2.223992011E1,-3.062214851E0,4.485046864E0,8.133204460E0
2.225658605E1,-3.260818958E0,4.701298237E0,8.323433876E0
2.227325198E1,-3.409473181E0,4.674977303E0,8.404789925E0
2.228991792E1,-3.300300598E0,4.707878590E0,8.140681267E0
2.230658386E1,-3.196511984E0,4.754239559E0,7.780860901E0
2.232324980E1,-3.193820000E0,4.575376034E0,7.525127888E0
2.233991573E1,-3.325425386E0,4.516153812E0,7.343273640E0
2.235658167E1,-4.057928085E0,4.613960266E0,7.032206535E0
2.237324761E1,-4.095016956E0,4.575675011E0,9.893424034E0
2.238991355E1,-4.196412563E0,4.576871395E0,1.067228794E1
2.240657948E1,-4.037290096E0,4.471587181E0,9.744471550E0
2.242324542E1,-3.672384501E0,4.381856441E0,8.709276199E0
2.243991136E1,-3.753441334E0,4.336392879E0,7.056733131E0
